id,indicador,geo_type,geo_id,geo_nombre,sexo,year,valor
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Hombres,2021,18.57187726174057
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Hombres,2020,15.60972961233576
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Mujeres,2022,11.90327026688385
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11042,Valle de Santiago,Mujeres,2020,140.939852965451
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11042,Valle de Santiago,Mujeres,2022,106.502944493171
11,Porcentaje de población en situación de pobreza,mun,11042,Valle de Santiago,Hombres,2020,46.453765
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11042,Valle de Santiago,Hombres,2020,25.999251
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Total,2020,15.81063970766718
583,Índice de marginación,mun,11042,Valle de Santiago,Total,2020,56.2909819677847
11,Porcentaje de población en situación de pobreza,mun,11042,Valle de Santiago,Total,2020,46.9989815063
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2022,133.831229027667
52,Camas censables por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2020,19.68129424190935
11,Porcentaje de población en situación de pobreza,mun,11042,Valle de Santiago,Mujeres,2020,47.503889
52,Camas censables por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2022,19.58505790648788
52,Camas censables por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2023,19.49634443541836
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2022,189.322226429383
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2021,188.593992495531
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Hombres,2022,17.44629811361902
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Mujeres,2023,15.08314427463788
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11042,Valle de Santiago,Total,2020,24.06461707
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2023,185.215272136474
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Mujeres,2021,15.22395571212884
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11042,Valle de Santiago,Mujeres,2021,134.625062908908
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Total,2021,16.82939446921923
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11042,Valle de Santiago,Mujeres,2020,15.9985779041863
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2020,192.876683570712
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11042,Valle de Santiago,Total,2020,143.673447965938
13,Índice de rezago social,mun,11042,Valle de Santiago,Total,2020,-0.676837
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Hombres,2023,5.8156440825821445
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Total,2022,13.34314898316003
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11043,Victoria,Hombres,2020,22.017254
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11043,Victoria,Total,2020,148.175588071865
11,Porcentaje de población en situación de pobreza,mun,11043,Victoria,Hombres,2020,49.551967
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Total,2023,5.948295584534432
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11043,Victoria,Total,2022,119.628232262814
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11043,Victoria,Total,2020,18.42769753
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11043,Victoria,Mujeres,2023,52.002080083203296
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Hombres,2021,11.70389154393836
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11043,Victoria,Total,2021,166.251039068994
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11043,Victoria,Total,2023,160.146419583619
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Mujeres,2020,18.31501831501831
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Hombres,2020,13.8203356367226
583,Índice de marginación,mun,11043,Victoria,Total,2020,53.004785386498
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Mujeres,2022,13.0890052356021
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11043,Victoria,Total,2022,161.038004969173
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11043,Victoria,Hombres,2023,58.156440825821505
52,Camas censables por cada 100 mil habitantes,mun,11043,Victoria,Total,2021,0.0
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11043,Victoria,Mujeres,2020,15.22925
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11043,Victoria,Total,2021,106.215941627413
11,Porcentaje de población en situación de pobreza,mun,11043,Victoria,Total,2020,49.6300207977
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Mujeres,2023,6.066909343040389
52,Camas censables por cada 100 mil habitantes,mun,11043,Victoria,Total,2022,0.0
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Total,2020,16.20670494536025
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11043,Victoria,Total,2023,54.907343857240896
52,Camas censables por cada 100 mil habitantes,mun,11043,Victoria,Total,2020,0.0
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Mujeres,2021,13.15674063678625
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Hombres,2022,13.62663032898579
11,Porcentaje de población en situación de pobreza,mun,11043,Victoria,Mujeres,2020,49.69957
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11043,Victoria,Total,2021,12.46882793017456
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11043,Victoria,Mujeres,2021,105.25392509429
52,Camas censables por cada 100 mil habitantes,mun,11043,Victoria,Total,2023,0.0
13,Índice de rezago social,mun,11043,Victoria,Total,2020,0.091415
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11044,Villagrán,Total,2022,158.012553219506
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11044,Villagrán,Total,2021,162.563177962344
52,Camas censables por cada 100 mil habitantes,mun,11044,Villagrán,Total,2020,22.36335987118705
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Mujeres,2022,91.35809518371539
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Total,2022,12.58248108970138
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Total,2023,13.163223977318752
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11044,Villagrán,Total,2020,21.24033144
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Mujeres,2020,17.45556105082478
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Mujeres,2021,15.58261672534195
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11044,Villagrán,Total,2023,151.883353584447
11,Porcentaje de población en situación de pobreza,mun,11044,Villagrán,Hombres,2020,36.900452
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Mujeres,2020,165.827829982835
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Total,2022,106.804781342814
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Hombres,2021,11.2080455591906
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11044,Villagrán,Mujeres,2020,20.520966
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Hombres,2023,12.465497284302378
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Mujeres,2023,124.157002172748
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11044,Villagrán,Hombres,2020,21.97984
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Hombres,2020,15.29005229197884
583,Índice de marginación,mun,11044,Villagrán,Total,2020,57.7476757905276
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Mujeres,2022,11.99074999286265
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Total,2021,13.44840835870304
52,Camas censables por cada 100 mil habitantes,mun,11044,Villagrán,Total,2023,21.69762194063531
13,Índice de rezago social,mun,11044,Villagrán,Total,2020,-0.995057
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Hombres,2022,13.20448952643899
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11044,Villagrán,Total,2020,125.234815278647
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Total,2023,115.720650350055
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Total,2021,124.139154080336
11,Porcentaje de población en situación de pobreza,mun,11044,Villagrán,Total,2020,36.9578894535
52,Camas censables por cada 100 mil habitantes,mun,11044,Villagrán,Total,2021,22.16770608577425
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Total,2020,16.3997972388705
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11044,Villagrán,Mujeres,2023,13.826575241965067
52,Camas censables por cada 100 mil habitantes,mun,11044,Villagrán,Total,2022,21.94618794715358
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Mujeres,2021,150.054827725515
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11044,Villagrán,Total,2020,147.598175149835
11,Porcentaje de población en situación de pobreza,mun,11044,Villagrán,Mujeres,2020,37.013763
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11045,Xichú,Total,2022,241.286863270778
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11045,Xichú,Total,2020,248.778320746335
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11045,Xichú,Total,2021,267.546597699099
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Total,2020,17.76988005330964
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11045,Xichú,Total,2020,6.58507724899999
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Total,2023,8.94934669769107
11,Porcentaje de población en situación de pobreza,mun,11045,Xichú,Total,2020,61.3794007058
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Total,2022,9.830205540661304
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11045,Xichú,Total,2023,62.6454268838375
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Hombres,2020,13.11106948866829
52,Camas censables por cada 100 mil habitantes,mun,11045,Xichú,Total,2020,0.0
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11045,Xichú,Mujeres,2021,51.6351118760757
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Hombres,2023,9.307520476545049
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Mujeres,2023,8.617718028266113
583,Índice de marginación,mun,11045,Xichú,Total,2020,51.4984381356938
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Mujeres,2022,12.05441708283107
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Total,2021,14.26915187728529
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Mujeres,2020,21.97430696416498
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11045,Xichú,Total,2023,241.632360837659
52,Camas censables por cada 100 mil habitantes,mun,11045,Xichú,Total,2021,0.0
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Mujeres,2021,8.605851979345955
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Hombres,2021,20.35905978160281
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11045,Xichú,Hombres,2023,74.4601638123604
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11045,Xichú,Mujeres,2023,51.7063081695967
52,Camas censables por cada 100 mil habitantes,mun,11045,Xichú,Total,2022,0.0
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11045,Xichú,Mujeres,2020,185.936443542934
11,Porcentaje de población en situación de pobreza,mun,11045,Xichú,Hombres,2020,62.184526
52,Camas censables por cada 100 mil habitantes,mun,11045,Xichú,Total,2023,0.0
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11045,Xichú,Hombres,2020,7.403497
13,Índice de rezago social,mun,11045,Xichú,Total,2020,0.44792
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11045,Xichú,Mujeres,2022,86.10297916307901
11,Porcentaje de población en situación de pobreza,mun,11045,Xichú,Mujeres,2020,60.701741
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11045,Xichú,Hombres,2022,7.43080066877206
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11046,Yuriria,Total,2022,115.59190278721
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11046,Yuriria,Total,2023,150.319428786171
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11046,Yuriria,Total,2021,165.854221350486
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11046,Yuriria,Total,2020,22.83002374
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11046,Yuriria,Total,2021,19.32562231388272
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11046,Yuriria,Mujeres,2020,21.938415
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11046,Yuriria,Hombres,2020,17.40644038294169
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11046,Yuriria,Total,2023,16.621859913855403
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11046,Yuriria,Total,2022,12.42612954962505
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11046,Yuriria,Mujeres,2020,15.72934488658315
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11046,Yuriria,Hombres,2020,23.770752
11,Porcentaje de población en situación de pobreza,mun,11046,Yuriria,Total,2020,58.5638603135
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11046,Yuriria,Total,2020,163.889647637258
11,Porcentaje de población en situación de pobreza,mun,11046,Yuriria,Mujeres,2020,59.251376
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11046,Yuriria,Mujeres,2023,14.680627112071353
52,Camas censables por cada 100 mil habitantes,mun,11046,Yuriria,Total,2022,23.11838055744195
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11046,Yuriria,Total,2020,16.53272761253037
